cell_id,A_E2SFCA,A_per_10k,pop
7025,5.650615943e-05,0.5650615943,0
7026,5.703320736e-05,0.5703320736,0
7027,5.793503449e-05,0.5793503449,0
7028,5.919390261e-05,0.5919390261,2
7029,6.07746653e-05,0.607746653,0
7030,6.26261197e-05,0.626261197,5
7031,6.468297647e-05,0.6468297647,0
7032,6.686836912e-05,0.6686836912,2
7033,6.909680748e-05,0.6909680748,0
7034,7.015058055e-05,0.7015058055,0
7035,7.244319926e-05,0.7244319926,0
7036,7.445468545e-05,0.7445468545,3
7037,7.610736329e-05,0.7610736329,32
7038,7.733136389e-05,0.7733136389,0
7039,7.764000056e-05,0.7764000056,0
7040,7.807525757e-05,0.7807525757,0
7041,7.727509884e-05,0.7727509884,45
7042,7.673042879e-05,0.7673042879,0
7043,7.556691118e-05,0.7556691118,9
7044,7.38098201e-05,0.738098201,6
7045,7.149905835e-05,0.7149905835,14
7046,6.868762204e-05,0.6868762204,3
7047,6.543952002e-05,0.6543952002,2
7048,6.182726602e-05,0.6182726602,378
7049,5.732436199e-05,0.5732436199,0
7050,5.333592351e-05,0.5333592351,3
7051,4.859433246e-05,0.4859433246,7
7052,4.451544881e-05,0.4451544881,0
7053,4.043248052e-05,0.4043248052,0
7054,3.641448893e-05,0.3641448893,90
7055,3.252185094e-05,0.3252185094,42
7056,2.88051346e-05,0.288051346,40
7057,2.530451934e-05,0.2530451934,9
7058,2.204972778e-05,0.2204972778,3
7059,1.906040919e-05,0.1906040919,0
7060,1.634689498e-05,0.1634689498,11
7061,1.39112351e-05,0.139112351,8
7062,1.138377568e-05,0.1138377568,6
7063,9.56350676e-06,0.0956350676,2
7064,7.974632262e-06,0.07974632262,18
7065,6.32638193e-06,0.0632638193,4
7066,5.219272385e-06,0.05219272385,104
7067,4.274670906e-06,0.04274670906,6
7068,2.979106325e-05,0.2979106325,0
7069,3.104556774e-05,0.3104556774,1
7070,3.415264071e-05,0.3415264071,8
7071,3.720884911e-05,0.3720884911,0
7072,4.014810874e-05,0.4014810874,0
7073,4.29022832e-05,0.429022832,3
7074,4.540374156e-05,0.4540374156,0
7075,4.758808002e-05,0.4758808002,0
7076,4.939685731e-05,0.4939685731,0
7077,5.078018311e-05,0.5078018311,4
7078,5.207827733e-05,0.5207827733,0
7079,5.34751843e-05,0.534751843,0
7080,5.369918786e-05,0.5369918786,0
7081,5.399706386e-05,0.5399706386,0
7082,5.435003766e-05,0.5435003766,0
7083,5.529696896e-05,0.5529696896,0
7084,5.457249822e-05,0.5457249822,0
7085,5.36551901e-05,0.536551901,0
7086,5.261636983e-05,0.5261636983,0
7087,5.190232573e-05,0.5190232573,0
7088,5.095428842e-05,0.5095428842,2
7089,5.013152587e-05,0.5013152587,0
7090,4.950290686e-05,0.4950290686,5
7091,4.912788595e-05,0.4912788595,65
7092,4.905389648e-05,0.4905389648,0
7093,4.931426039e-05,0.4931426039,0
7094,4.99266899e-05,0.499266899,0
7095,5.089242911e-05,0.5089242911,0
7096,5.219605713e-05,0.5219605713,0
7097,5.38059506e-05,0.538059506,5
7098,5.567538143e-05,0.5567538143,11
7099,5.774420563e-05,0.5774420563,6
7100,5.994108086e-05,0.5994108086,0
7101,6.098575649e-05,0.6098575649,0
7102,6.345309533e-05,0.6345309533,1
7103,6.574682195e-05,0.6574682195,0
7104,6.668608814e-05,0.6668608814,47
7105,6.851582731e-05,0.6851582731,24
7106,6.994518078e-05,0.6994518078,0
7107,7.091398851e-05,0.7091398851,0
7108,7.137479061e-05,0.7137479061,0
7109,7.130821724e-05,0.7130821724,64
7110,7.091023291e-05,0.7091023291,5
7111,6.99259267e-05,0.699259267,0
7112,6.837692967e-05,0.6837692967,6
7113,6.629911997e-05,0.6629911997,0
7114,6.374121351e-05,0.6374121351,3
7115,6.005381504e-05,0.6005381504,28
7116,5.684582587e-05,0.5684582587,242
7117,5.334290705e-05,0.5334290705,0
7118,4.903544219e-05,0.4903544219,7
7119,4.528102489e-05,0.4528102489,57
7120,4.144967573e-05,0.4144967573,11
7121,3.761377914e-05,0.3761377914,0
7122,3.383910521e-05,0.3383910521,0
7123,3.018318541e-05,0.3018318541,0
7124,2.669421084e-05,0.2669421084,7
7125,2.341045492e-05,0.2341045492,0
7126,2.03601906e-05,0.203601906,3
7127,1.756204538e-05,0.1756204538,6
7128,1.502571838e-05,0.1502571838,11
7129,1.236969687e-05,0.1236969687,0
7130,1.043708663e-05,0.1043708663,0
7131,8.737572456e-06,0.08737572456,0
7132,6.938067586e-06,0.06938067586,7
7133,5.741726382e-06,0.05741726382,0
7134,4.715436333e-06,0.04715436333,38
7135,3.843632425e-06,0.03843632425,13
7136,2.654772604e-05,0.2654772604,0
7137,2.92213795e-05,0.292213795,0
7138,3.185449093e-05,0.3185449093,0
7139,3.439035628e-05,0.3439035628,10
7140,3.677038107e-05,0.3677038107,27
7141,3.893627031e-05,0.3893627031,0
7142,4.083236708e-05,0.4083236708,2
7143,4.240801107e-05,0.4240801107,0
7144,4.361977882e-05,0.4361977882,0
7145,4.443346808e-05,0.4443346808,0
7146,4.5256482e-05,0.45256482,0
7147,4.613557298e-05,0.4613557298,0
7148,4.646632349e-05,0.4646632349,0
7149,4.608199141e-05,0.4608199141,0
7150,4.61740637e-05,0.461740637,0
7151,4.585202528e-05,0.4585202528,0
7152,4.498736462e-05,0.4498736462,0
7153,4.402717938e-05,0.4402717938,0
7154,4.457837676e-05,0.4457837676,0
7155,4.380046706e-05,0.4380046706,4
7156,4.314369822e-05,0.4314369822,0
7157,4.267011297e-05,0.4267011297,0
7158,4.243357561e-05,0.4243357561,12
7159,4.24773666e-05,0.424773666,0
7160,4.28322119e-05,0.428322119,5
7161,4.351482091e-05,0.4351482091,5
7162,4.452698448e-05,0.4452698448,0
7163,4.585526298e-05,0.4585526298,0
7164,4.747127305e-05,0.4747127305,0
7165,4.933256259e-05,0.4933256259,23
7166,5.138404407e-05,0.5138404407,0
7167,5.230659831e-05,0.5230659831,0
7168,5.370158396e-05,0.5370158396,0
7169,5.619956531e-05,0.5619956531,0
7170,5.854811889e-05,0.5854811889,62
7171,6.06697335e-05,0.606697335,76
7172,6.249039933e-05,0.6249039933,14
7173,6.394262411e-05,0.6394262411,1
7174,6.49682225e-05,0.649682225,0
7175,6.482733967e-05,0.6482733967,0
7176,6.504203751e-05,0.6504203751,84
7177,6.469626992e-05,0.6469626992,15
7178,6.440679571e-05,0.6440679571,0
7179,6.304612324e-05,0.6304612324,4
7180,6.118448475e-05,0.6118448475,3
7181,5.819949971e-05,0.5819949971,4
7182,5.559022761e-05,0.5559022761,0
7183,5.197047459e-05,0.5197047459,2
7184,4.883452051e-05,0.4883452051,4
7185,4.54783123e-05,0.454783123,18
7186,4.197614164e-05,0.4197614164,2
7187,3.840053788e-05,0.3840053788,16
7188,3.481985977e-05,0.3481985977,2
7189,3.129627257e-05,0.3129627257,0
7190,2.788418376e-05,0.2788418376,0
7191,2.462917572e-05,0.2462917572,16
7192,2.156743907e-05,0.2156743907,9
7193,1.872567952e-05,0.1872567952,6
7194,1.61214451e-05,0.161214451,0
7195,1.336892272e-05,0.1336892272,0
7196,1.134029661e-05,0.1134029661,0
7197,9.540797367e-06,0.09540797367,0
7198,7.962124526e-06,0.07962124526,0
7199,6.311761464e-06,0.06311761464,2
7200,5.202783043e-06,0.05202783043,0
7201,4.254936865e-06,0.04254936865,0
7202,2.919453439e-05,0.2919453439,0
7203,3.123251697e-05,0.3123251697,1
7204,3.309068467e-05,0.3309068467,0
7205,3.472137734e-05,0.3472137734,0
7206,3.608108321e-05,0.3608108321,0
7207,3.713236014e-05,0.3713236014,0
7208,3.784554512e-05,0.3784554512,0
7209,3.857294787e-05,0.3857294787,0
7210,3.866539802e-05,0.3866539802,0
7211,3.963735575e-05,0.3963735575,0
7212,3.933931565e-05,0.3933931565,0
7213,3.879230624e-05,0.3879230624,1
7214,3.803883818e-05,0.3803883818,0
7215,3.841535113e-05,0.3841535113,0
7216,3.763019928e-05,0.3763019928,0
7217,3.682940171e-05,0.3682940171,0
7218,3.643659246e-05,0.3643659246,0
7219,3.588661897e-05,0.3588661897,0
7220,3.551637245e-05,0.3551637245,0
7221,3.537525335e-05,0.3537525335,0
7222,3.550316087e-05,0.3550316087,0
7223,3.592861644e-05,0.3592861644,0
7224,3.666733324e-05,0.3666733324,0
7225,3.772128708e-05,0.3772128708,0
7226,3.90783247e-05,0.390783247,4
7227,4.071232709e-05,0.4071232709,54
7228,4.25839264e-05,0.425839264,29
7229,4.33590283e-05,0.433590283,0
7230,4.579846357e-05,0.4579846357,0
7231,4.824950541e-05,0.4824950541,0
7232,5.06421709e-05,0.506421709,0
7233,5.290368661e-05,0.5290368661,31
7234,5.496130717e-05,0.5496130717,13
7235,5.674521757e-05,0.5674521757,13
7236,5.819138302e-05,0.5819138302,5
7237,5.924420651e-05,0.5924420651,0
7238,5.92539144e-05,0.592539144,0
7239,5.954483346e-05,0.5954483346,24
7240,5.931509464e-05,0.5931509464,43
7241,5.856717111e-05,0.5856717111,5
7242,5.659555856e-05,0.5659555856,7
7243,5.556481945e-05,0.5556481945,9
7244,5.356901714e-05,0.5356901714,0
7245,5.05803593e-05,0.505803593,2
7246,4.795504341e-05,0.4795504341,2
7247,4.505422086e-05,0.4505422086,7
7248,4.19463694e-05,0.419463694,0
7249,3.870095343e-05,0.3870095343,0
7250,3.538588323e-05,0.3538588323,0
7251,3.206523236e-05,0.3206523236,4
7252,2.879731498e-05,0.2879731498,0
7253,2.563319413e-05,0.2563319413,0
7254,2.261565898e-05,0.2261565898,101
7255,1.977867597e-05,0.1977867597,52
7256,1.714728913e-05,0.1714728913,0
7257,1.433914143e-05,0.1433914143,0
7258,1.223873578e-05,0.1223873578,0
7259,1.035720798e-05,0.1035720798,0
7260,8.691306356e-06,0.08691306356,0
7261,6.915858605e-06,0.06915858605,5
7262,5.727491028e-06,0.05727491028,0
7263,4.704267459e-06,0.04704267459,0
7264,3.832563982e-06,0.03832563982,0
7265,2.787025332e-05,0.2787025332,0
7266,2.925970647e-05,0.2925970647,0
7267,3.042205172e-05,0.3042205172,0
7268,3.132530641e-05,0.3132530641,0
7269,3.194399178e-05,0.3194399178,0
7270,3.226032559e-05,0.3226032559,0
7271,3.267598692e-05,0.3267598692,0
7272,3.295749341e-05,0.3295749341,0
7273,3.264276634e-05,0.3264276634,0
7274,3.286173297e-05,0.3286173297,0
7275,3.226088362e-05,0.3226088362,0
7276,3.153414575e-05,0.3153414575,0
7277,3.190970049e-05,0.3190970049,0
7278,3.127572666e-05,0.3127572666,3
7279,3.068911174e-05,0.3068911174,0
7280,3.059939875e-05,0.3059939875,0
7281,3.036457694e-05,0.3036457694,0
7282,3.033892108e-05,0.3033892108,0
7283,3.055792836e-05,0.3055792836,0
7284,3.1047153e-05,0.31047153,0
7285,3.182085935e-05,0.3182085935,5
7286,3.288110418e-05,0.3288110418,9
7287,3.421728768e-05,0.3421728768,11
7288,3.580619737e-05,0.3580619737,22
7289,3.632574164e-05,0.3632574164,34
7290,3.855069533e-05,0.3855069533,18
7291,4.085169935e-05,0.4085169935,0
7292,4.316943162e-05,0.4316943162,0
7293,4.543933162e-05,0.4543933162,6
7294,4.759398339e-05,0.4759398339,58
7295,4.956571259e-05,0.4956571259,0
7296,5.128928215e-05,0.5128928215,7
7297,5.270455922e-05,0.5270455922,0
7298,5.307619716e-05,0.5307619716,0
7299,5.388744611e-05,0.5388744611,0
7300,5.423045372e-05,0.5423045372,0
7301,5.409301035e-05,0.5409301035,40
7302,5.282989644e-05,0.5282989644,0
7303,5.183666927e-05,0.5183666927,9
7304,4.977137963e-05,0.4977137963,7
7305,4.800399585e-05,0.4800399585,0
7306,4.586667765e-05,0.4586667765,14
7307,4.398876988e-05,0.4398876988,0
7308,4.132327346e-05,0.4132327346,0
7309,3.846458209e-05,0.3846458209,14
7310,3.547716998e-05,0.3547716998,0
7311,3.24241482e-05,0.324241482,0
7312,2.936512001e-05,0.2936512001,0
7313,2.63543701e-05,0.263543701,0
7314,2.34394558e-05,0.234394558,3
7315,2.06602372e-05,0.206602372,26
7316,1.804835205e-05,0.1804835205,54
7317,1.523237034e-05,0.1523237034,0
7318,1.309157176e-05,0.1309157176,3
7319,1.115299036e-05,0.1115299036,4
7320,9.418917189e-06,0.09418917189,0
7321,7.886043837e-06,0.07886043837,0
7322,6.274864988e-06,0.06274864988,0
7323,4.661817626e-06,0.04661817626,0
7324,3.767858163e-06,0.03767858163,0
7325,2.618815278e-05,0.2618815278,0
7326,2.671936845e-05,0.2671936845,0
7327,2.6997945e-05,0.26997945,0
7328,2.73643149e-05,0.273643149,0
7329,2.766772735e-05,0.2766772735,0
7330,2.743621947e-05,0.2743621947,0
7331,2.702993598e-05,0.2702993598,0
7332,2.648136144e-05,0.2648136144,0
7333,2.656079699e-05,0.2656079699,0
7334,2.59342878e-05,0.259342878,0
7335,2.574648227e-05,0.2574648227,0
7336,2.523270186e-05,0.2523270186,0
7337,2.591149455e-05,0.2591149455,0
7338,2.579172645e-05,0.2579172645,0
7339,2.586177533e-05,0.2586177533,0
7340,2.615292897e-05,0.2615292897,0
7341,2.668783815e-05,0.2668783815,7
7342,2.747926413e-05,0.2747926413,0
7343,2.852919054e-05,0.2852919054,10
7344,2.982834094e-05,0.2982834094,9
7345,3.009078671e-05,0.3009078671,692
7346,3.204879177e-05,0.3204879177,333
7347,3.412784642e-05,0.3412784642,0
7348,3.628069926e-05,0.3628069926,0
7349,3.845324266e-05,0.3845324266,6
7350,4.058636916e-05,0.4058636916,8
7351,4.261813065e-05,0.4261813065,0
7352,4.448611195e-05,0.4448611195,0
7353,4.612991296e-05,0.4612991296,0
7354,4.673815285e-05,0.4673815285,0
7355,4.794422816e-05,0.4794422816,0
7356,4.874648249e-05,0.4874648249,0
7357,4.847573252e-05,0.4847573252,0
7358,4.779883954e-05,0.4779883954,47
7359,4.744102352e-05,0.4744102352,0
7360,4.664549431e-05,0.4664549431,2
7361,4.543372695e-05,0.4543372695,14
7362,4.383834787e-05,0.4383834787,3
7363,4.190167374e-05,0.4190167374,10
7364,3.967384315e-05,0.3967384315,0
7365,3.721065627e-05,0.3721065627,2
7366,3.457125292e-05,0.3457125292,12
7367,3.181576391e-05,0.3181576391,0
7368,2.900306502e-05,0.2900306502,0
7369,2.673515536e-05,0.2673515536,0
7370,2.398012445e-05,0.2398012445,5
7371,2.131287326e-05,0.2131287326,0
7372,1.877024569e-05,0.1877024569,9
7373,1.599847367e-05,0.1599847367,8
7374,1.385430971e-05,0.1385430971,0
7375,1.13635763e-05,0.113635763,0
7376,9.607762522e-06,0.09607762522,0
7377,8.045342002e-06,0.08045342002,0
7378,6.374090938e-06,0.06374090938,0
7379,5.250124163e-06,0.05250124163,0
7380,4.282121504e-06,0.04282121504,0
7381,3.458499023e-06,0.03458499023,1
7382,2.238941038e-05,0.2238941038,0
7383,2.241539348e-05,0.2241539348,0
7384,2.259711341e-05,0.2259711341,4
7385,2.28571885e-05,0.228571885,0
7386,2.255217912e-05,0.2255217912,0
7387,2.213390093e-05,0.2213390093,0
7388,2.163560629e-05,0.2163560629,0
7389,2.109482402e-05,0.2109482402,0
7390,2.055187603e-05,0.2055187603,0
7391,2.079286577e-05,0.2079286577,4
7392,2.093485692e-05,0.2093485692,7
7393,2.113525115e-05,0.2113525115,4
7394,2.12251686e-05,0.212251686,16
7395,2.225753624e-05,0.2225753624,0
7396,2.282057996e-05,0.2282057996,0
7397,2.361330333e-05,0.2361330333,0
7398,2.4637515e-05,0.24637515,12
7399,2.466547542e-05,0.2466547542,0
7400,2.633281557e-05,0.2633281557,0
7401,2.814777148e-05,0.2814777148,0
7402,3.007535863e-05,0.3007535863,0
7403,3.207293236e-05,0.3207293236,0
7404,3.409149189e-05,0.3409149189,25
7405,3.607733293e-05,0.3607733293,1
7406,3.797398954e-05,0.3797398954,0
7407,3.97243861e-05,0.397243861,0
7408,4.127310337e-05,0.4127310337,0
7409,4.125112272e-05,0.4125112272,25
7410,4.176810279e-05,0.4176810279,0
7411,4.266528079e-05,0.4266528079,0
7412,4.317384069e-05,0.4317384069,21
7413,4.32789766e-05,0.432789766,41
7414,4.29771459e-05,0.429771459,0
7415,4.227626379e-05,0.4227626379,10
7416,4.119536121e-05,0.4119536121,6
7417,3.976372642e-05,0.3976372642,0
7418,3.801958448e-05,0.3801958448,1
7419,3.600839778e-05,0.3600839778,4
7420,3.378089332e-05,0.3378089332,0
7421,3.139093658e-05,0.3139093658,18
7422,2.889337643e-05,0.2889337643,3
7423,2.634198074e-05,0.2634198074,0
7424,2.37875694e-05,0.237875694,0
7425,2.127643135e-05,0.2127643135,0
7426,1.841330358e-05,0.1841330358,0
7427,1.617516457e-05,0.1617516457,1
7428,1.407280811e-05,0.1407280811,1
7429,1.212619868e-05,0.1212619868,0
7430,1.034850046e-05,0.1034850046,0
7431,8.746537194e-06,0.08746537194,0
7432,7.00043766e-06,0.0700043766,0
7433,5.819122918e-06,0.05819122918,0
7434,4.789855075e-06,0.04789855075,0
7435,3.904100021e-06,0.03904100021,0
7436,1.88750257e-05,0.188750257,0
7437,1.865251516e-05,0.1865251516,0
7438,1.834139511e-05,0.1834139511,0
7439,1.796989561e-05,0.1796989561,0
7440,1.756990314e-05,0.1756990314,0
7441,1.717571948e-05,0.1717571948,2
7442,1.682266678e-05,0.1682266678,3
7443,1.654559806e-05,0.1654559806,0
7444,1.683828577e-05,0.1683828577,0
7445,1.725813541e-05,0.1725813541,16
7446,1.756355549e-05,0.1756355549,0
7447,1.882222582e-05,0.1882222582,0
7448,1.956783295e-05,0.1956783295,0
7449,1.937165193e-05,0.1937165193,0
7450,2.072502727e-05,0.2072502727,0
7451,2.224263248e-05,0.2224263248,0
7452,2.460440604e-05,0.2460440604,0
7453,2.637715247e-05,0.2637715247,0
7454,2.821499606e-05,0.2821499606,13
7455,2.86613585e-05,0.286613585,33
7456,3.05450831e-05,0.305450831,0
7457,3.236126581e-05,0.3236126581,0
7458,3.405644112e-05,0.3405644112,0
7459,3.489157255e-05,0.3489157255,21
7460,3.634180829e-05,0.3634180829,5
7461,3.749735566e-05,0.3749735566,0
7462,3.832629541e-05,0.3832629541,2
7463,3.880513322e-05,0.3880513322,30
7464,3.891990588e-05,0.3891990588,10
7465,3.866685808e-05,0.3866685808,0
7466,3.805264398e-05,0.3805264398,3
7467,3.709403866e-05,0.3709403866,0
7468,3.581717663e-05,0.3581717663,0
7469,3.425636586e-05,0.3425636586,6
7470,3.245255242e-05,0.3245255242,0
7471,3.045153208e-05,0.3045153208,3
7472,2.830201794e-05,0.2830201794,6
7473,2.605367825e-05,0.2605367825,5
7474,2.375525385e-05,0.2375525385,2
7475,2.145285349e-05,0.2145285349,0
7476,1.878629687e-05,0.1878629687,10
7477,1.66594469e-05,0.166594469,9
7478,1.463138516e-05,0.1463138516,1
7479,1.272661031e-05,0.1272661031,0
7480,1.096325814e-05,0.1096325814,0
7481,9.353269595e-06,0.09353269595,7
7482,7.564115708e-06,0.07564115708,3
7483,6.345970101e-06,0.06345970101,0
7484,5.271869512e-06,0.05271869512,0
7485,4.336699106e-06,0.04336699106,0
7486,3.532508127e-06,0.03532508127,0
7487,1.506881672e-05,0.1506881672,0
7488,1.480014845e-05,0.1480014845,3
7489,1.451425619e-05,0.1451425619,0
7490,1.424014204e-05,0.1424014204,0
7491,1.400771076e-05,0.1400771076,2
7492,1.384651172e-05,0.1384651172,0
7493,1.378444278e-05,0.1378444278,0
7494,1.384646929e-05,0.1384646929,0
7495,1.491280548e-05,0.1491280548,0
7496,1.417911234e-05,0.1417911234,0
7497,1.507964322e-05,0.1507964322,0
7498,1.615097871e-05,0.1615097871,0
7499,1.738775551e-05,0.1738775551,0
7500,1.8777073e-05,0.18777073,0
7501,2.029846943e-05,0.2029846943,0
7502,2.192423544e-05,0.2192423544,0
7503,2.362007384e-05,0.2362007384,0
7504,2.534609771e-05,0.2534609771,1
7505,2.705814029e-05,0.2705814029,0
7506,2.870933069e-05,0.2870933069,1
7507,2.952911561e-05,0.2952911561,0
7508,3.106901291e-05,0.3106901291,21
7509,3.238165923e-05,0.3238165923,11
7510,3.343176955e-05,0.3343176955,0
7511,3.419025534e-05,0.3419025534,4
7512,3.463556158e-05,0.3463556158,4
7513,3.475468446e-05,0.3475468446,5
7514,3.454380251e-05,0.3454380251,13
7515,3.400847847e-05,0.3400847847,0
7516,3.316341716e-05,0.3316341716,3
7517,3.203179379e-05,0.3203179379,9
7518,3.064419583e-05,0.3064419583,0
7519,2.903724577e-05,0.2903724577,0
7520,2.725199175e-05,0.2725199175,0
7521,2.533216488e-05,0.2533216488,0
7522,2.332240671e-05,0.2332240671,0
7523,2.08441222e-05,0.208441222,0
7524,1.884228584e-05,0.1884228584,0
7525,1.686874253e-05,0.1686874253,18
7526,1.495642899e-05,0.1495642899,1
7527,1.313307186e-05,0.1313307186,0
7528,1.142076597e-05,0.1142076597,0
7529,9.8358551e-06,0.098358551,1
7530,8.389085757e-06,0.08389085757,3
7531,6.8071731e-06,0.068071731,3
7532,5.707711199e-06,0.05707711199,0
7533,4.738920719e-06,0.04738920719,0
7534,3.896012877e-06,0.03896012877,6
7535,1.171349098e-05,0.1171349098,0
7536,1.157535621e-05,0.1157535621,0
7537,1.150325169e-05,0.1150325169,0
7538,1.15207104e-05,0.115207104,0
7539,1.164880772e-05,0.1164880772,3
7540,1.077577812e-05,0.1077577812,0
7541,1.171870068e-05,0.1171870068,0
7542,1.296367317e-05,0.1296367317,0
7543,1.394480097e-05,0.1394480097,0
7544,1.507151946e-05,0.1507151946,0
7545,1.633238757e-05,0.1633238757,3
7546,1.770933358e-05,0.1770933358,0
7547,1.917790458e-05,0.1917790458,0
7548,2.070782201e-05,0.2070782201,2
7549,2.226383908e-05,0.2226383908,0
7550,2.380687871e-05,0.2380687871,10
7551,2.454982578e-05,0.2454982578,40
7552,2.609319472e-05,0.2609319472,7
7553,2.747184856e-05,0.2747184856,20
7554,2.864998066e-05,0.2864998066,78
7555,2.95958452e-05,0.295958452,0
7556,3.02831741e-05,0.302831741,0
7557,3.069238764e-05,0.3069238764,0
7558,3.081152112e-05,0.3081152112,2
7559,3.063680625e-05,0.3063680625,12
7560,3.017286789e-05,0.3017286789,6
7561,2.943252189e-05,0.2943252189,4
7562,2.843618617e-05,0.2843618617,0
7563,2.721094307e-05,0.2721094307,0
7564,2.5789313e-05,0.25789313,1
7565,2.420781725e-05,0.2420781725,1
7566,2.208336116e-05,0.2208336116,4
7567,2.035105165e-05,0.2035105165,0
7568,1.85738357e-05,0.185738357,0
7569,1.678828311e-05,0.1678828311,2
7570,1.502788893e-05,0.1502788893,0
7571,1.332213785e-05,0.1332213785,0
7572,1.169584349e-05,0.1169584349,0
7573,1.016877052e-05,0.1016877052,2
7574,8.755528827e-06,0.08755528827,0
7575,7.180245563e-06,0.07180245563,3
7576,6.077006241e-06,0.06077006241,0
7577,5.092800334e-06,0.05092800334,2
7578,4.226115922e-06,0.04226115922,0
7579,3.472523255e-06,0.03472523255,2
7580,8.201265035e-06,0.08201265035,0
7581,8.425112743e-06,0.08425112743,0
7582,8.739501584e-06,0.08739501584,0
7583,9.157434375e-06,0.09157434375,0
7584,9.688616948e-06,0.09688616948,0
7585,1.07166502e-05,0.107166502,0
